id;Title;Content;SKU;Product Type;Parent Product ID;Regular Price;Stock
10349;MIDAC Sigillum Аккумулятор автомобильный 12V 100Ah (-/+);"MIDAC Sigillum Аккумулятор автомобильный 12V 100Ah (-/+)
<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwjCnLO97I6MAxXxLhAIHUn6J08Q3ewLegQICBAV"" aria-label=""Переведенный текст: Автомобильные аккумуляторы MIDAC Sigillum 12V 64Ah изготовлены по новой технологии производства аккумуляторных пластин – Punching Greed Technology, позволяющей повысить стартерные характеристики и увеличить показатель долговечности автомобильного аккумулятора.""><span class=""Y2IQFc"" lang=""ru"">Автомобильные аккумуляторы MIDAC Sigillum 12V 100Ah изготовлены по новой технологии производства аккумуляторных пластин – Punching Greed Technology, позволяющей повысить стартерные характеристики и увеличить показатель долговечности автомобильного аккумулятора</span>.</p>
<span class=""Y2IQFc"" lang=""ru"">Аккумуляторы серии MIDAC SIGILLUM производятся по технологии ""Кальций-Кальций"" и не требуют обслуживания</span>.

<span class=""Y2IQFc"" lang=""ru"">Оборудованы двойной крышкой с лабиринтной системой для каждой отдельной ячейки, благодаря чему испарившаяся вода из электролита в виде конденсата возвращается обратно в ту же ячейку. Таким образом, исключается риск уменьшения уровня электролита и обнажения рабочей поверхности пластины, а как следствие – снижение пусковых характеристик.</span>

<span class=""Y2IQFc"" lang=""ru"">Большое количество пластин в каждом из шести ячеек аккумулятора MIDAC SIGILLUM обеспечивает на 30 процентов большую пусковую мощность по сравнению со стандартными батареями. Это позволяет легко запускать двигатель даже в самый строгий мороз.</span>

<span class=""Y2IQFc"" lang=""ru"">В аккумуляторах SIGILLUM пластины помещены в стекловолоконные сепараторные конверты, что делает невозможным короткое замыкание и препятствует обсыпанию активной массы пластин, поэтому идеально подходят для работы на дизельных двигателях.</span>

<span class=""Y2IQFc"" lang=""ru"">Аккумуляторы серии рекомендованы для работы на иномарках с повышенным количеством потребителей.</span>

<span class=""Y2IQFc"" lang=""ru"">Благодаря специальной конструкции двойной крышки батарея MIDAC SIGILLUM при переворачивании на бок некоторое время не пропускает электролит, а также имеет надежную защиту от попадания искры внутрь батареи. Поэтому аккумуляторы MIDAC SIGILLUM конструктивно делают невозможным взрыв АКБ.</span>

<span class=""Y2IQFc"" lang=""ru"">Перечисленные технологии производства аккумуляторов MIDAC SIGILLUM предоставляют им ряд преимуществ:</span>

- <span class=""Y2IQFc"" lang=""ru"">низкий саморазряд по сравнению с традиционными аккумуляторами</span>

- <span class=""Y2IQFc"" lang=""ru"">на 30% больше мощность запуска.</span>

- <span class=""Y2IQFc"" lang=""ru"">стабильная работа при низких температурах</span>

- <span class=""Y2IQFc"" lang=""ru"">устойчивость к нагрузкам не стартерного типа</span>

- <span class=""Y2IQFc"" lang=""ru"">не требуют обслуживания.</span>

- <span class=""Y2IQFc"" lang=""ru"">высокий пусковой ток и хороший запас емкости.</span>

<span class=""Y2IQFc"" lang=""ru"">АКБ этого типа подходит практически на все модификации микроавтобусов с дизельными двигателями, а также является штатным аналогом для использования на автомобилях премиум-класса (как бензиновых, так и дизельных): MERCEDES, AUDI, VOLKSWAGEN TUAREG, BMW, RANGE ROVER: SKODA, MERCEDES, AUDI, RENAULT, PEUGEOT, CITROEN.</span>

<span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span>";S600.038.086;simple;0;7620;3
10351;MIDAC Itineris Акумулятор автомобільний 12V 60Ah START/STOP;"MIDAC Itineris Акумулятор автомобільний 12V 60Ah START/STOP

Автомобільні акумулятори MIDAC Itineris 12V 60Ah обладнані системою START &amp; STOP і альтернативними технологіями економії пального.

AGM ABSORPTIVE GLASS MAT TECHNOLOGY (Технологія виробництва акумуляторних батарей зі скловолоконним наповнювачем, який служить сепаратором і абсорбованим в нього електролітом).

1. Спеціальні добавки, що використовуються для того, щоб зробити активний матеріал більш компактним та стійким до циклів заряд/розряд;

2. Електроліт, що міститься в сепараторі з мікро-волокном;

3. Мінімальна стратифікація (розслоювання) електроліту;

4. Може розміщуватися в салоні або багажному відділенні.

Переваги AGM акумуляторних батарей Midac:

- Ідеально підходить для двигунів START &amp; STOP, оснащених системою рекуперації (відновлення) гальмівної енергії.

- Відповідає вимогам до автомобільних акумуляторів START &amp; STOP щодо умов безпеки у випадку перекидання автомобіля.

- Потужна решітка акумуляторних пластин, розроблена на спеціальній основі для забезпечення високої продуктивності при запуску, чудовому прийнятті заряду та ідеальної адгезії активного матеріалу.

- Акумулятори Midac завжди доставляються з максимальним рівнем заряду, завдяки високотехнологічному обладнанню та передовим програмам зарядки АКБ.

&nbsp;

Перед використанням обов’язково ознаймитися з інструкцією!";560.901.068;simple;0;7620;3
10352;MIDAC Itineris Аккумулятор автомобильный 12V 60Ah START/STOP;"MIDAC Itineris Аккумулятор автомобильный 12V 60Ah START/STOP

<span class=""Y2IQFc"" lang=""ru"">Автомобильные аккумуляторы MIDAC Itineris 12V 60Ah оборудованы системой START&amp;STOP и альтернативными технологиями экономии горючего.</span>

<span class=""Y2IQFc"" lang=""ru"">AGM ABSORPTIVE GLASS MAT TECHNOLOGY (технология производства аккумуляторных батарей со стекловолоконным наполнителем, который служит сепаратором и абсорбированным в нем электролитом).</span>

1. <span class=""Y2IQFc"" lang=""ru"">Специальные добавки, используемые для того, чтобы сделать активный материал более компактным и устойчивым к циклам заряд/разряд</span>;

2. <span class=""Y2IQFc"" lang=""ru"">Электролит, содержащийся в сепараторе с микроволокном;</span>

3. <span class=""Y2IQFc"" lang=""ru"">Минимальная стратификация (расслоение) электролита;</span>

4. <span class=""Y2IQFc"" lang=""ru"">Может размещаться в салоне или багажном отделении.</span>

<span class=""Y2IQFc"" lang=""ru"">Преимущества AGM аккумуляторных батарей Midac:</span>

– <span class=""Y2IQFc"" lang=""ru"">Идеально подходят для двигателей START&amp;STOP, оснащенных системой рекуперации (восстановления) тормозной энергии.</span>

– <span class=""Y2IQFc"" lang=""ru"">Соответствует требованиям к автомобильным аккумуляторам START &amp; STOP относительно условий безопасности при опрокидывании автомобиля.</span>

– <span class=""Y2IQFc"" lang=""ru"">Мощная решетка аккумуляторных пластин разработана на специальной основе для обеспечения высокой производительности при запуске, отличном принятии заряда и идеальной адгезии активного материала.</span>

– <span class=""Y2IQFc"" lang=""ru"">Аккумуляторы Midac всегда доставляются с максимальным уровнем заряда благодаря высокотехнологичному оборудованию и передовым программам зарядки АКБ.</span>

&nbsp;

<span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span>";560.901.068;simple;0;8220;3
10354;MIDAC Itineris Акумулятор автомобільний 12V 70Ah START/STOP;"MIDAC Itineris Акумулятор автомобільний 12V 70Ah START/STOP

Автомобільні акумулятори MIDAC Itineris 12V 70Ah обладнані системою START &amp; STOP і альтернативними технологіями економії пального.

AGM ABSORPTIVE GLASS MAT TECHNOLOGY (Технологія виробництва акумуляторних батарей зі скловолоконним наповнювачем, який служить сепаратором і абсорбованим в нього електролітом).

1. Спеціальні добавки, що використовуються для того, щоб зробити активний матеріал більш компактним та стійким до циклів заряд/розряд;

2. Електроліт, що міститься в сепараторі з мікро-волокном;

3. Мінімальна стратифікація (розслоювання) електроліту;

4. Може розміщуватися в салоні або багажному відділенні.

Переваги AGM акумуляторних батарей Midac:

- Ідеально підходить для двигунів START &amp; STOP, оснащених системою рекуперації (відновлення) гальмівної енергії.

- Відповідає вимогам до автомобільних акумуляторів START &amp; STOP щодо умов безпеки у випадку перекидання автомобіля.

- Потужна решітка акумуляторних пластин, розроблена на спеціальній основі для забезпечення високої продуктивності при запуску, чудовому прийнятті заряду та ідеальної адгезії активного матеріалу.

- Акумулятори Midac завжди доставляються з максимальним рівнем заряду, завдяки високотехнологічному обладнанню та передовим програмам зарядки АКБ.

&nbsp;

Перед використанням обов’язково ознаймитися з інструкцією!";570.901.076;simple;0;8220;3
10355;MIDAC Itineris Аккумулятор автомобильный 12V 70Ah START/STOP;"MIDAC Itineris Аккумулятор автомобильный 12V 70Ah START/STOP

<span class=""Y2IQFc"" lang=""ru"">Автомобильные аккумуляторы MIDAC Itineris 12V 70Ah оборудованы системой START&amp;STOP и альтернативными технологиями экономии горючего.</span>

<span class=""Y2IQFc"" lang=""ru"">AGM ABSORPTIVE GLASS MAT TECHNOLOGY (технология производства аккумуляторных батарей со стекловолоконным наполнителем, который служит сепаратором и абсорбированным в нем электролитом).</span>

1. <span class=""Y2IQFc"" lang=""ru"">Специальные добавки, используемые для того, чтобы сделать активный материал более компактным и устойчивым к циклам заряд/разряд</span>;

2. <span class=""Y2IQFc"" lang=""ru"">Электролит, содержащийся в сепараторе с микроволокном;</span>

3. <span class=""Y2IQFc"" lang=""ru"">Минимальная стратификация (расслоение) электролита;</span>

4. <span class=""Y2IQFc"" lang=""ru"">Может размещаться в салоне или багажном отделении.</span>

<span class=""Y2IQFc"" lang=""ru"">Преимущества AGM аккумуляторных батарей Midac:</span>

– <span class=""Y2IQFc"" lang=""ru"">Идеально подходят для двигателей START&amp;STOP, оснащенных системой рекуперации (восстановления) тормозной энергии.</span>

– <span class=""Y2IQFc"" lang=""ru"">Соответствует требованиям к автомобильным аккумуляторам START &amp; STOP относительно условий безопасности при опрокидывании автомобиля.</span>

– <span class=""Y2IQFc"" lang=""ru"">Мощная решетка аккумуляторных пластин разработана на специальной основе для обеспечения высокой производительности при запуске, отличном принятии заряда и идеальной адгезии активного материала.</span>

– <span class=""Y2IQFc"" lang=""ru"">Аккумуляторы Midac всегда доставляются с максимальным уровнем заряда благодаря высокотехнологичному оборудованию и передовым программам зарядки АКБ.</span>

&nbsp;

<span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span>";570.901.076;simple;0;9480;3
10358;MIDAC Itineris Акумулятор автомобільний 12V 80Ah START/STOP;"MIDAC Itineris Акумулятор автомобільний 12V 80Ah START/STOP

Автомобільні акумулятори MIDAC Itineris 12V 80Ah обладнані системою START &amp; STOP і альтернативними технологіями економії пального.

AGM ABSORPTIVE GLASS MAT TECHNOLOGY (Технологія виробництва акумуляторних батарей зі скловолоконним наповнювачем, який служить сепаратором і абсорбованим в нього електролітом).

1. Спеціальні добавки, що використовуються для того, щоб зробити активний матеріал більш компактним та стійким до циклів заряд/розряд;

2. Електроліт, що міститься в сепараторі з мікро-волокном;

3. Мінімальна стратифікація (розслоювання) електроліту;

4. Може розміщуватися в салоні або багажному відділенні.

Переваги AGM акумуляторних батарей Midac:

- Ідеально підходить для двигунів START &amp; STOP, оснащених системою рекуперації (відновлення) гальмівної енергії.

- Відповідає вимогам до автомобільних акумуляторів START &amp; STOP щодо умов безпеки у випадку перекидання автомобіля.

- Потужна решітка акумуляторних пластин, розроблена на спеціальній основі для забезпечення високої продуктивності при запуску, чудовому прийнятті заряду та ідеальної адгезії активного матеріалу.

- Акумулятори Midac завжди доставляються з максимальним рівнем заряду, завдяки високотехнологічному обладнанню та передовим програмам зарядки АКБ.

&nbsp;

Перед використанням обов’язково ознаймитися з інструкцією!";580.901.080;simple;0;9480;3
10359;MIDAC Itineris Аккумулятор автомобильный 12V 80Ah START/STOP;"MIDAC Itineris Аккумулятор автомобильный 12V 80Ah START/STOP

<span class=""Y2IQFc"" lang=""ru"">Автомобильные аккумуляторы MIDAC Itineris 12V 80Ah оборудованы системой START&amp;STOP и альтернативными технологиями экономии горючего.</span>

<span class=""Y2IQFc"" lang=""ru"">AGM ABSORPTIVE GLASS MAT TECHNOLOGY (технология производства аккумуляторных батарей со стекловолоконным наполнителем, который служит сепаратором и абсорбированным в нем электролитом).</span>

1. <span class=""Y2IQFc"" lang=""ru"">Специальные добавки, используемые для того, чтобы сделать активный материал более компактным и устойчивым к циклам заряд/разряд</span>;

2. <span class=""Y2IQFc"" lang=""ru"">Электролит, содержащийся в сепараторе с микроволокном;</span>

3. <span class=""Y2IQFc"" lang=""ru"">Минимальная стратификация (расслоение) электролита;</span>

4. <span class=""Y2IQFc"" lang=""ru"">Может размещаться в салоне или багажном отделении.</span>

<span class=""Y2IQFc"" lang=""ru"">Преимущества AGM аккумуляторных батарей Midac:</span>

– <span class=""Y2IQFc"" lang=""ru"">Идеально подходят для двигателей START&amp;STOP, оснащенных системой рекуперации (восстановления) тормозной энергии.</span>

– <span class=""Y2IQFc"" lang=""ru"">Соответствует требованиям к автомобильным аккумуляторам START &amp; STOP относительно условий безопасности при опрокидывании автомобиля.</span>

– <span class=""Y2IQFc"" lang=""ru"">Мощная решетка аккумуляторных пластин разработана на специальной основе для обеспечения высокой производительности при запуске, отличном принятии заряда и идеальной адгезии активного материала.</span>

– <span class=""Y2IQFc"" lang=""ru"">Аккумуляторы Midac всегда доставляются с максимальным уровнем заряда благодаря высокотехнологичному оборудованию и передовым программам зарядки АКБ.</span>

&nbsp;

<span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span>";580.901.080;simple;0;10800;3
10361;MIDAC Itineris Акумулятор автомобільний 12V 95Ah START/STOP;"MIDAC Itineris Акумулятор автомобільний 12V 95Ah START/STOP

Автомобільні акумулятори MIDAC Itineris 12V 95Ah обладнані системою START &amp; STOP і альтернативними технологіями економії пального.

AGM ABSORPTIVE GLASS MAT TECHNOLOGY (Технологія виробництва акумуляторних батарей зі скловолоконним наповнювачем, який служить сепаратором і абсорбованим в нього електролітом).

1. Спеціальні добавки, що використовуються для того, щоб зробити активний матеріал більш компактним та стійким до циклів заряд/розряд;

2. Електроліт, що міститься в сепараторі з мікро-волокном;

3. Мінімальна стратифікація (розслоювання) електроліту;

4. Може розміщуватися в салоні або багажному відділенні.

Переваги AGM акумуляторних батарей Midac:

- Ідеально підходить для двигунів START &amp; STOP, оснащених системою рекуперації (відновлення) гальмівної енергії.

- Відповідає вимогам до автомобільних акумуляторів START &amp; STOP щодо умов безпеки у випадку перекидання автомобіля.

- Потужна решітка акумуляторних пластин, розроблена на спеціальній основі для забезпечення високої продуктивності при запуску, чудовому прийнятті заряду та ідеальної адгезії активного матеріалу.

- Акумулятори Midac завжди доставляються з максимальним рівнем заряду, завдяки високотехнологічному обладнанню та передовим програмам зарядки АКБ.

&nbsp;

Перед використанням обов’язково ознаймитися з інструкцією!";595.901.085;simple;0;10800;3
10362;MIDAC Itineris Аккумулятор автомобильный 12V 95Ah START/STOP;"MIDAC Itineris Аккумулятор автомобильный 12V 95Ah START/STOP

<span class=""Y2IQFc"" lang=""ru"">Автомобильные аккумуляторы MIDAC Itineris 12V 95Ah оборудованы системой START&amp;STOP и альтернативными технологиями экономии горючего.</span>

<span class=""Y2IQFc"" lang=""ru"">AGM ABSORPTIVE GLASS MAT TECHNOLOGY (технология производства аккумуляторных батарей со стекловолоконным наполнителем, который служит сепаратором и абсорбированным в нем электролитом).</span>

1. <span class=""Y2IQFc"" lang=""ru"">Специальные добавки, используемые для того, чтобы сделать активный материал более компактным и устойчивым к циклам заряд/разряд</span>;

2. <span class=""Y2IQFc"" lang=""ru"">Электролит, содержащийся в сепараторе с микроволокном;</span>

3. <span class=""Y2IQFc"" lang=""ru"">Минимальная стратификация (расслоение) электролита;</span>

4. <span class=""Y2IQFc"" lang=""ru"">Может размещаться в салоне или багажном отделении.</span>

<span class=""Y2IQFc"" lang=""ru"">Преимущества AGM аккумуляторных батарей Midac:</span>

– <span class=""Y2IQFc"" lang=""ru"">Идеально подходят для двигателей START&amp;STOP, оснащенных системой рекуперации (восстановления) тормозной энергии.</span>

– <span class=""Y2IQFc"" lang=""ru"">Соответствует требованиям к автомобильным аккумуляторам START &amp; STOP относительно условий безопасности при опрокидывании автомобиля.</span>

– <span class=""Y2IQFc"" lang=""ru"">Мощная решетка аккумуляторных пластин разработана на специальной основе для обеспечения высокой производительности при запуске, отличном принятии заряда и идеальной адгезии активного материала.</span>

– <span class=""Y2IQFc"" lang=""ru"">Аккумуляторы Midac всегда доставляются с максимальным уровнем заряда благодаря высокотехнологичному оборудованию и передовым программам зарядки АКБ.</span>

&nbsp;

<span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span>";595.901.085;simple;0;13140;3
10365;MIDAC Itineris Акумулятор автомобільний 12V 105Ah START/STOP;"MIDAC Itineris Акумулятор автомобільний 12V 105Ah START/STOP

Автомобільні акумулятори MIDAC Itineris 12V 105Ah обладнані системою START &amp; STOP і альтернативними технологіями економії пального.

AGM ABSORPTIVE GLASS MAT TECHNOLOGY (Технологія виробництва акумуляторних батарей зі скловолоконним наповнювачем, який служить сепаратором і абсорбованим в нього електролітом).

1. Спеціальні добавки, що використовуються для того, щоб зробити активний матеріал більш компактним та стійким до циклів заряд/розряд;

2. Електроліт, що міститься в сепараторі з мікро-волокном;

3. Мінімальна стратифікація (розслоювання) електроліту;

4. Може розміщуватися в салоні або багажному відділенні.

Переваги AGM акумуляторних батарей Midac:

- Ідеально підходить для двигунів START &amp; STOP, оснащених системою рекуперації (відновлення) гальмівної енергії.

- Відповідає вимогам до автомобільних акумуляторів START &amp; STOP щодо умов безпеки у випадку перекидання автомобіля.

- Потужна решітка акумуляторних пластин, розроблена на спеціальній основі для забезпечення високої продуктивності при запуску, чудовому прийнятті заряду та ідеальної адгезії активного матеріалу.

- Акумулятори Midac завжди доставляються з максимальним рівнем заряду, завдяки високотехнологічному обладнанню та передовим програмам зарядки АКБ.

&nbsp;

Перед використанням обов’язково ознаймитися з інструкцією!";605.901.095;simple;0;13140;3
10366;MIDAC Itineris Аккумулятор автомобильный 12V 105Ah START/STOP;"MIDAC Itineris Аккумулятор автомобильный 12V 105Ah START/STOP

<span class=""Y2IQFc"" lang=""ru"">Автомобильные аккумуляторы MIDAC Itineris 12V 105Ah оборудованы системой START&amp;STOP и альтернативными технологиями экономии горючего.</span>

<span class=""Y2IQFc"" lang=""ru"">AGM ABSORPTIVE GLASS MAT TECHNOLOGY (технология производства аккумуляторных батарей со стекловолоконным наполнителем, который служит сепаратором и абсорбированным в нем электролитом).</span>

1. <span class=""Y2IQFc"" lang=""ru"">Специальные добавки, используемые для того, чтобы сделать активный материал более компактным и устойчивым к циклам заряд/разряд</span>;

2. <span class=""Y2IQFc"" lang=""ru"">Электролит, содержащийся в сепараторе с микроволокном;</span>

3. <span class=""Y2IQFc"" lang=""ru"">Минимальная стратификация (расслоение) электролита;</span>

4. <span class=""Y2IQFc"" lang=""ru"">Может размещаться в салоне или багажном отделении.</span>

<span class=""Y2IQFc"" lang=""ru"">Преимущества AGM аккумуляторных батарей Midac:</span>

– <span class=""Y2IQFc"" lang=""ru"">Идеально подходят для двигателей START&amp;STOP, оснащенных системой рекуперации (восстановления) тормозной энергии.</span>

– <span class=""Y2IQFc"" lang=""ru"">Соответствует требованиям к автомобильным аккумуляторам START &amp; STOP относительно условий безопасности при опрокидывании автомобиля.</span>

– <span class=""Y2IQFc"" lang=""ru"">Мощная решетка аккумуляторных пластин разработана на специальной основе для обеспечения высокой производительности при запуске, отличном принятии заряда и идеальной адгезии активного материала.</span>

– <span class=""Y2IQFc"" lang=""ru"">Аккумуляторы Midac всегда доставляются с максимальным уровнем заряда благодаря высокотехнологичному оборудованию и передовым программам зарядки АКБ.</span>

&nbsp;

<span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span>";605.901.095;simple;0;3180;3
10368;MIDAC Hermeticum Акумулятор автомобільний 12V 55Ah (-/+) eu;"MIDAC Hermeticum Акумулятор автомобільний 12V 55Ah (-/+) eu

Автомобільні акумулятори MIDAC Hermeticum 12V 55Ah виготовлені за новою технологією виробництва акумуляторних пластин – Punching Greed Technology, яка дозволяє підвищити стартерні характеристики та збільшити показник довговічності автомобільного акумулятора.

Акумулятори серії MIDAC HERMETICUM виготовляються за технологією ""Кальцій-Кальцій"" та не потребують обслуговування.

Мають низький саморозряд у порівнянні із традиційними акумуляторами.

Обладнані подвійною кришкою з лабіринтною системою для кожного окремого осередку, завдяки чому вода з електроліту, що випарувалася, у вигляді конденсату повертається назад в ту ж осередок. Таким чином виключається ризик зменшення рівня електроліту та оголення робочої поверхні пластини, а як наслідок – зниження пускових характеристик.

Аккумулятори MIDAC HERMETICUM ідеально підходять для вітчизняних умов експлуатації. АКБ цієї серії рекомендовані для роботи на іномарках із підвищеною кількістю споживачів.

Відмінно працює на іномарках із підвищеною кількістю електроспоживачів.

Має добрі робочі показники при коливаннях температури довкілля.

Завдяки спеціальній конструкції подвійної кришки, батарея MIDAC HERMETICUM при перевертанні на бік деякий час не пропускає електроліт, а також має надійний захист від попадання іскри всередину батареї. Тому акумулятори MIDAC HERMETICUM конструктивно унеможливлюють вибух АКБ.

Зібрані у компактному укороченому корпусі і мають високий пусковий струм і гарний запас ємності.

Підходить для роботи на малолітражних автомобілях азіатської групи: HYUNDAI, KIA. А також для малолітражних автомобілів європейського виробництва: SKODA, FIAT, VOLKSWAGEN, AUDI.

Перед використанням обов’язково ознаймитися з інструкцією!";S555.060.050;simple;0;3180;3
10369;MIDAC Hermeticum Аккумулятор автомобильный 12V 55Ah (-/+) eu;"MIDAC Hermeticum Аккумулятор автомобильный 12V 55Ah (-/+) eu
<p id=""tw-target-text"" class=""tw-data-text tw-text-large tw-ta"" dir=""ltr"" data-placeholder=""Перевод"" data-ved=""2ahUKEwjCnLO97I6MAxXxLhAIHUn6J08Q3ewLegQICBAV"" aria-label=""Переведенный текст: Автомобильные аккумуляторы MIDAC Sigillum 12V 64Ah изготовлены по новой технологии производства аккумуляторных пластин – Punching Greed Technology, позволяющей повысить стартерные характеристики и увеличить показатель долговечности автомобильного аккумулятора.""><span class=""Y2IQFc"" lang=""ru"">Автомобильные аккумуляторы MIDAC Hermeticum 12V 55Ah изготовлены по новой технологии производства аккумуляторных пластин – Punching Greed Technology, позволяющей повысить стартерные характеристики и увеличить показатель долговечности автомобильного аккумулятора</span>.</p>
<span class=""Y2IQFc"" lang=""ru"">Аккумуляторы серии MIDAC Hermeticum производятся по технологии ""Кальций-Кальций"" и не требуют обслуживания</span>.

<span class=""Y2IQFc"" lang=""ru"">Обладают низким саморазрядом по сравнению с традиционными аккумуляторами.</span>

<span class=""Y2IQFc"" lang=""ru"">Оборудованы двойной крышкой с лабиринтной системой для каждой отдельной ячейки, благодаря чему испарившаяся вода из электролита в виде конденсата возвращается обратно в ту же ячейку. Таким образом, исключается риск уменьшения уровня электролита и обнажения рабочей поверхности пластины, а как следствие – снижение пусковых характеристик.</span>

<span class=""Y2IQFc"" lang=""ru"">Аккумуляторы MIDAC HERMETICUM идеально подходят для отечественных условий эксплуатации. АКБ этой серии рекомендованы для работы на иномарках с повышенным количеством потребителей.</span>

<span class=""Y2IQFc"" lang=""ru"">Отлично работает на иномарках с повышенным количеством потребителей.</span>

<span class=""Y2IQFc"" lang=""ru"">Обладает хорошими рабочими показателями при колебаниях температуры окружающей среды.</span>

<span class=""Y2IQFc"" lang=""ru"">Благодаря специальной конструкции двойной крышки батарея MIDAC HERMETICUM при переворачивании на бок некоторое время не пропускает электролит, а также имеет надежную защиту от попадания искры внутрь батареи. Поэтому аккумуляторы MIDAC HERMETICUM конструктивно делают невозможным взрыв АКБ.</span>

<span class=""Y2IQFc"" lang=""ru"">Собраны в компактном укороченном корпусе и имеют высокий пусковой ток и хороший запас емкости.</span>

<span class=""Y2IQFc"" lang=""ru"">Подходит для работы на малолитражных автомобилях азиатской группы: Hyundai, KIA. </span><span class=""Y2IQFc"" lang=""ru"">А также для малолитражных автомобилей европейского производства: SKODA, FIAT, VOLKSWAGEN, AUDI.</span>

<span class=""Y2IQFc"" lang=""ru"">Перед использованием обязательно ознакомиться с инструкцией!</span>";S555.060.050;simple;0;3180;3
10371;MIDAC Hermeticum Акумулятор автомобільний 12V 55Ah (-/+) ukr;"MIDAC Hermeticum Акумулятор автомобільний 12V 55Ah (-/+) ukr

Автомобільні акумулятори MIDAC Hermeticum 12V 55Ah виготовлені за новою технологією виробництва акумуляторних пластин – Punching Greed Technology, яка дозволяє підвищити стартерні характеристики та збільшити показник довговічності автомобільного акумулятора.

Акумулятори серії MIDAC HERMETICUM виготовляються за технологією ""Кальцій-Кальцій"" та не потребують обслуговування.

Мають низький саморозряд у порівнянні із традиційними акумуляторами.

Обладнані подвійною кришкою з лабіринтною системою для кожного окремого осередку, завдяки чому вода з електроліту, що випарувалася, у вигляді конденсату повертається назад в ту ж осередок. Таким чином виключається ризик зменшення рівня електроліту та оголення робочої поверхні пластини, а як наслідок – зниження пускових характеристик.

Аккумулятори MIDAC HERMETICUM ідеально підходять для вітчизняних умов експлуатації. АКБ цієї серії рекомендовані для роботи на іномарках із підвищеною кількістю споживачів.

Відмінно працює на іномарках із підвищеною кількістю електроспоживачів.

Має добрі робочі показники при коливаннях температури довкілля.

Завдяки спеціальній конструкції подвійної кришки, батарея MIDAC HERMETICUM при перевертанні на бік деякий час не пропускає електроліт, а також має надійний захист від попадання іскри всередину батареї. Тому акумулятори MIDAC HERMETICUM конструктивно унеможливлюють вибух АКБ.

Зібрані у компактному укороченому корпусі і мають високий пусковий струм і гарний запас ємності.

Ідеальна заміна на штатний акумулятор 6СТ-44 в автомобілях ЗАЗ Таврія, Славута. Завдяки запасу ємності ресурс цього акумулятора на цих автомобілях збільшується практично вдвічі.

&nbsp;

Перед використанням обов’язково ознаймитися з інструкцією!";S555.064.050;simple;0;3180;3
